Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_duration_year,Gas_duration_year,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice,0,1,2,3,4,5,6,Segment K-means PCA,cntry,year
ARG-2018,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,1.8745277345973856,-0.7543674364198127,1.0479331256442797,-0.258656988927707,0.3080825349751127,1.6538430150943084,0.1648371964640909,0.9277959155885144,0.8536115146222814,-0.5836024212365157,-0.935372312620595,0.047846096562383,0.2987255724854805,0.0,0.9342661249323968,1.82507937347664,-1.3337519722505744,-1.1678729134796262,-1.2070002456473732,0.06335368727110495,0.2144766194550391,3,ARG,2018
ARG-2019,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,2.4169492415134965,-0.7754756784552501,1.0651371104363097,0.2393566226441683,0.3479449696045323,1.7019813267668893,0.1648371964640909,0.9324117285897964,0.8622191730857588,-0.8367264908159281,-0.0867361489149076,0.0196015472249072,0.1580777053935747,0.0,1.1676055436567017,1.9414588479480506,-1.3218467628674238,-0.7543481029182482,-1.0797267727293751,0.25968992939203533,1.079105761944196,3,ARG,2019
ARG-2020,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,2.4169492415134965,-0.7642344594134921,0.9163325605423156,0.7586418708523481,0.387807404233952,1.75011963843947,0.1648371964640909,0.9634366094962712,0.9166964667870364,-0.7531670444847743,0.0202179748923128,0.0064477118192666,0.0976882860241441,0.0,1.3192447348525949,1.9680811761052817,-1.2289739002815072,-0.5605405789295359,-1.2232077217427844,0.4140665768430336,1.267050909178841,3,ARG,2020
ARG-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,2.4169492415134965,-0.73424715566295,0.9348164384933816,1.1492492745401803,0.4276698388633716,1.7982579501120508,0.1648371964640909,0.9695276354429464,-0.5952616121551928,-0.546601454583222,-0.6824037704213647,0.043910066491806,0.2319163079086902,0.0,1.3883465681071883,2.051499909736449,-0.1986511219269698,-0.8091510658369374,-1.6638703661117829,0.13172468037314813,1.2589962560717332,3,ARG,2021
ARG-2022,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,2.4169492415134965,0.0868910346473912,0.4867088387601909,1.391478310328913,0.4675322734927912,1.846396261784632,0.2324480793543722,0.9695276354429464,0.4818183879020805,-0.1492255203507851,-0.6161466764955343,0.3728314955263068,-0.1807548102631613,0.0,1.6560777606123636,1.5537682189814972,-0.803010078697607,-0.5690450741969514,-1.9197784233725825,0.7355304518090889,1.032574359610719,3,ARG,2022
ARM-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.4401171542431275,-0.425183786839204,-1.0871026770545749,0.3059702882620463,-1.278530576799795,0.009742279825863,-0.5952616121551928,1.5171670315453063,0.9582536788406212,-0.0096429887321307,-0.0081763267847777,0.0,-2.316820180491711,0.9063810268964417,0.38925830799320316,0.2140176300852789,0.4725808805288058,0.7842711544240938,0.5063919101100339,0,ARM,2000
ARM-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.5481199027109228,-0.425183786839204,-1.0871026770545749,0.354108599934627,-1.278530576799795,0.009742279825863,-0.5952616121551928,1.5433734266943209,0.9582536788406212,-0.0096697084960169,-0.0081992517553824,0.0,-2.3311537582567103,0.9725633936782722,0.3614391022492015,0.20002343504153677,0.46162257397529416,0.8023983276222464,0.5217840405552282,0,ARM,2001
ARM-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,-0.0892779809802496,-0.425183786839204,-1.0871026770545749,0.4022469116072079,-1.278530576799795,0.009742279825863,-0.5952616121551928,1.5432477368272874,0.6376437528671579,-0.0096817561029579,-0.0106993036669933,0.0,-2.16999145718177,0.7322779078007142,0.4729528153101967,0.19802946893461973,0.31692038622949287,0.7565871304109923,0.23978182519481,0,ARM,2002
ARM-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,-0.1199676004884516,-0.425183786839204,-1.0871026770545749,0.4503852232797887,-1.278530576799795,0.009742279825863,-0.5952616121551928,0.201051852543509,0.5969167817552528,-0.0096717850319744,-0.0088041147010849,0.0,-1.8130231209649201,0.7058031270662369,0.33362793868242213,-0.016875823135279567,0.6923517392040285,-0.18726122946768284,0.3454976827333839,0,ARM,2003
ARM-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.8073289667655044,-0.0332297651393174,-0.425183786839204,-1.0871026770545749,0.4985235349523694,-1.278530576799795,0.009742279825863,-0.5952616121551928,1.5433734266943209,-0.3634378123548367,-0.0096806428882388,-0.0075088697220341,0.0,-1.9431083361597505,0.9207325137402892,0.5845048201490818,-0.12781987943649967,-0.30308033165977016,0.6153206439191179,-0.39808764770927785,0,ARM,2004
ARM-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,-0.07881537451102,-0.425183786839204,-1.0871026770545749,0.5466618466249503,-1.278530576799795,0.009742279825863,-0.5952616121551928,-0.1426412182776373,-0.6459927853161225,-0.0096535350111888,-0.0012599534466127,0.0,-1.3846110449513376,0.9405985864274419,0.4706771416216676,-0.4674927763871617,-0.0549388580833369,-0.5487475567619448,-0.3748776534758554,0,ARM,2005
ARM-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.8073289667655044,-0.2095769229026831,-0.425183786839204,-1.0871026770545749,0.5948001582975311,-1.278530576799795,0.009742279825863,-0.5952616121551928,-0.492458522902346,0.0045728895118945,-0.0096460881986352,0.0026570868892909,0.0,-1.3517990548724308,0.8320238262670213,0.359867078027166,-0.29737541098556164,0.38601188296622874,-0.6430525660565257,0.12172346029666588,0,ARM,2006
ARM-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,-0.1967500806045696,-0.425183786839204,-1.0871026770545749,0.6429384699701118,-1.278530576799795,0.009742279825863,-0.5952616121551928,-0.2170381553436691,0.9582536788406212,-0.0095612334773726,0.0090804340365815,0.0,-1.4603758564640035,0.8165964513747456,0.2819844269002048,0.04470774987790456,0.6888772002412685,-0.165485927351286,0.847316745958629,0,ARM,2007
ARM-2008,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,-0.1672340528905852,-0.425183786839204,-1.0871026770545749,0.6910767816426927,-1.278530576799795,0.009742279825863,-0.5952616121551928,-0.1473260051793465,0.9582536788406212,-0.0095461838673224,0.0120384543200052,0.0,-1.4718137180224518,0.8483107149862718,0.27002895008435535,0.04797632703872369,0.667656535410877,-0.1139092941761413,0.8518581063278778,0,ARM,2008
ARM-2009,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,-0.353169439862363,-0.425183786839204,-1.0871026770545749,0.7392150933152735,-1.278530576799795,0.009742279825863,-0.5952616121551928,1.0045451370087262,0.8448818975329648,-0.0085735672752375,0.0096661137674319,0.0,-1.7028409090891257,0.8206813054572796,0.40851317363710177,0.21617117675703892,0.27630781298151075,0.6771511720421296,0.6494818450029437,0,ARM,2009
ARM-2010,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,-0.2955234066715907,-0.4002381374681854,-1.0871026770545749,0.7873534049878542,-1.278530576799795,0.0740070125241883,-0.5952616121551928,1.3947196171622434,-0.2059695748129222,-0.001528595865757,0.0216704811031111,0.0,-1.6386362036755473,0.9959480408045737,0.5418055869714004,-0.08825803198694016,-0.3843744477840478,0.72273760954968,-0.11091164237239404,0,ARM,2010
ARM-2011,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.0243345542102227,-0.425183786839204,-1.0871026770545749,0.8354917166604351,-1.278530576799795,0.1730062578735271,-0.5952616121551928,1.0577863261208014,-0.1657822043987761,-0.0095681955835758,0.0301432086719463,0.0,-1.5929813123107472,1.1818313564213534,0.4016017371481957,-0.20381938694554017,-0.26613410204788474,0.4775615331925348,-0.006651946723002927,0,ARM,2011
ARM-2012,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.3479341637855825,-0.425183786839204,-1.0871026770545749,0.8836300283330158,-1.278530576799795,0.1730062578735271,-0.5952616121551928,1.1251307393477314,-0.0765178335248598,-0.0095945757484438,0.0431260525884283,0.0,-1.6639309428226954,1.3365090379167783,0.33992022797225996,-0.22385743709437392,-0.24958562373494028,0.5383778354318203,0.09179626757085255,0,ARM,2012
ARM-2013,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.311428195422411,-0.425183786839204,-1.0871026770545749,0.9317683400055966,-1.278530576799795,0.1730062578735271,-0.5952616121551928,0.5279315826132115,0.0766644901177878,-0.0095842043813721,0.0504916520956503,0.0,-1.5174662296673922,1.3080161346301844,0.25299998576705823,-0.2657301339027307,0.0063297095877482825,0.15934097087117008,0.26531185137660535,0,ARM,2013
ARM-2014,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.3524557132310044,-0.425183786839204,-1.0871026770545749,0.9799066516781776,-1.278530576799795,0.1730062578735271,-0.5952616121551928,0.0543019452875563,0.0891218288471047,-0.0096375788610302,0.0387275911512294,0.0,-1.3991891830839822,1.3318985374349874,0.1806493600102003,-0.33521051970801446,0.15054570734969336,-0.1688988461587029,0.3289713890040827,0,ARM,2014
ARM-2015,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.1440590414832488,-0.425183786839204,-1.0871026770545749,1.0280449633507582,-1.278530576799795,0.1730062578735271,-0.5952616121551928,0.0691258905536768,-0.0559611418739935,-0.0096309846356341,0.0347444796423215,0.0,-1.3382489173529497,1.269092969146022,0.2124244860692079,-0.3454529285356501,0.07815902206894662,-0.1803702344906025,0.21105059455459182,0,ARM,2015
ARM-2016,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.1136858680936634,-0.425183786839204,-1.0871026770545749,1.076183275023339,-1.278530576799795,0.1730062578735271,-0.5952616121551928,-0.249162030242314,-0.4531935059204036,-0.0096241343512728,0.0372255234839306,0.0,-1.1890091368274094,1.2997214618578101,0.21862783908305108,-0.517681496522575,-0.030719287652321778,-0.4853736975497715,-0.03740582968048398,0,ARM,2016
ARM-2017,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.1686532016452637,-0.425183786839204,-1.0871026770545749,1.1243215866959198,-1.278530576799795,0.1730062578735271,-0.5952616121551928,-0.3415694949068184,-0.5029666430728412,-0.0096099331948878,0.0367996144130588,0.0,-1.1580714295177432,1.3436344049279445,0.19236515974599458,-0.5570695834949305,-0.030648993287962487,-0.5594385184905122,-0.051284366860190396,0,ARM,2017
ARM-2018,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.3689138200587543,-0.383404894396683,-1.0871026770545749,1.1724598983685006,-1.278530576799795,0.1730062578735271,-0.5952616121551928,-0.072344054994318,-0.2000053106971714,-0.0096067075480946,0.0275481124452986,0.0,-1.2804605703621876,1.437384632770841,0.14942129187387396,-0.4402229271727038,0.02556309881087983,-0.3040310402068411,0.17616703194802202,0,ARM,2018
ARM-2019,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.2482987357113422,-0.2984735568833948,-1.0871026770545749,1.2205982100410817,-1.278530576799795,0.1730062578735271,-0.5952616121551928,0.4972436709430483,0.1597659397367994,-0.0095263446275563,0.0327695275786613,0.0,-1.417826792633493,1.394295356348404,0.18998802473714374,-0.20983845345555677,0.019054855891985086,0.19180942419670696,0.40085791693991,0,ARM,2019
ARM-2020,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.2745540027708983,-0.1354794132042194,-1.0871026770545749,1.268736521713662,-1.278530576799795,0.1730062578735271,-0.5952616121551928,0.5815296550859083,0.1301157599995658,-0.0094147773216306,0.0329919638629071,0.0,-1.3868835240503554,1.4517684450642692,0.23185804875702984,-0.1837207627118991,-0.07415552471886763,0.26668214001375656,0.42787539595634994,0,ARM,2020
ARM-2021,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.0239475396090027,-0.8073289667655044,0.3845245427874087,-0.2356377461266188,-1.0871026770545749,1.316874833386243,-1.278530576799795,0.2153139789713384,-0.5952616121551928,0.8426653708714908,0.2567224664281974,-0.0093419343111923,0.0367593894790996,0.0,-1.4957154007937266,1.5160154485375343,0.16776280629504778,-0.15076184455315622,-0.056345703243750586,0.46205240389492286,0.4887588718131871,0,ARM,2021
AUS-1995,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.283684918134325,-0.7275250487174376,-0.4227071241669602,0.387807404233952,0.0171404182265614,1.19581613444324,0.2846956490201391,1.7000043895818773,1.469922516193495,0.9581624412024772,-1.2852968893132009,-0.1365971635665462,1.0,0.1695662570852288,-2.0005871845511,-2.3556120932278666,1.2061447186425984,-0.44111773194608894,1.0577448721688356,0.115638918128132,3,AUS,1995
AUS-1996,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.361050046404122,-0.7789479664407668,-0.4223936720382704,0.4276698388633716,0.0652787298991423,1.2102406264026302,0.3527008566649285,1.7470949965703295,1.3954406040509404,0.9557395593771086,-1.4476127325584915,-0.181220898177851,1.0,0.24317124080062147,-2.01903367736142,-2.491459902285949,1.3092226896238723,-0.4664968961708416,0.983984072759409,0.10749720766120739,3,AUS,1996
AUS-1997,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.391741521026344,-0.8033127638846217,-0.4220716181038361,0.4675322734927912,0.1134170415717231,1.2102406264026302,0.3588921452884206,1.8085296862023448,0.954702988227978,0.3817930594746709,-1.5425611311454837,-0.1927597422597113,1.0,0.4675826192840285,-1.9877936867725197,-2.5480558393969006,1.126985754972433,-0.6592106299789783,0.5506916794747233,-0.27447638423279075,3,AUS,1997
AUS-1998,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.431699492308771,-0.7913419176652385,-0.4210412315490381,0.5073947081222109,0.1615553532443039,1.2102406264026302,0.3873700006401851,1.9819810081888625,1.2594056588514393,0.957372829601589,-1.4396070318278795,-0.1701513686000475,1.0,0.3746526472752685,-2.024472424332318,-2.6894912507486715,1.2773771818179314,-0.44926324388658695,0.9518806210263372,0.09604975922263605,3,AUS,1998
AUS-1999,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,2.383454526142165,-0.7521845099583254,-0.4189546176743511,0.5472571427516305,0.2096936649168846,1.2133274212283434,0.401786278060135,1.972559377495358,-0.3825306959527838,0.934885590576855,-1.3215428527323094,-0.1634845218468386,1.0,0.810195327419061,-2.0120674634342515,-2.8374804395136795,0.9357253730318482,0.049080517807391734,-0.18232836099538885,0.26226465343635663,3,AUS,1999
AUS-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,2.394202319947744,-0.755930495897854,-0.4174040072109812,0.5871195773810503,0.2578319765894655,1.2133274212283434,0.4309380862857576,2.029311364333792,-0.357303525902891,-0.6334362602501475,-1.3693064774102777,-0.2174951403363801,1.0,1.1238686159240268,-1.8087272784034796,-2.701213436053012,0.49962727065001145,-0.8862319443555814,-0.43518602488004976,-0.8212208410703971,3,AUS,2000
AUS-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,2.4042813416387965,-0.7571945198427609,-0.4069808735637001,0.6269820120104699,0.3059702882620463,1.222537043212991,0.4710051892135318,2.124716219245845,0.4020402886556797,0.883150594193,-1.6196762156517923,-0.2183546390104948,1.0,0.7667687678274884,-1.8979736612885914,-2.957407148125687,1.2414274188020986,-0.39561981236331295,0.40917039526439314,0.17168370082119289,3,AUS,2001
AUS-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,2.1659674561758067,-0.5574312970062246,-0.395735740633331,0.6668444466398895,0.354108599934627,1.2229080552769234,0.5164963117677975,2.082496205109001,0.4884545698065052,0.2590710412309187,-1.6939795686572718,-0.2120003519835722,1.0,0.7844538246284347,-1.6097992124477618,-2.883153820323611,1.055529845782934,-0.7397600349666124,0.3040045691584445,-0.2559358339463823,3,AUS,2002
AUS-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,2.180637498111845,-0.577794884246685,-0.3703390899493458,0.7067068812693091,0.4022469116072079,1.2302528924745102,0.5310426655641156,2.02884953627112,-0.1262491449550847,-1.5418948897092843,-1.7876777866499458,-0.2459823601407257,1.0,1.2113919623238751,-1.4597362779272764,-2.7455356971444878,0.4683191997631299,-1.5104574116884864,-0.5461525510389724,-1.470652803659586,3,AUS,2003
AUS-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,2.18709041447146,-0.570414168343355,-0.37196893630039,0.7465693158987288,0.4503852232797887,1.2302528924745102,0.5310426655641156,1.971350709857264,-0.3377762102728439,-0.4553164893495801,-2.479922309668097,-0.2888460277821876,1.0,1.098412091126121,-1.533967146826869,-3.068344403991168,1.2166613501296342,-1.0328398478667493,-0.5906050787052479,-0.7014678063307868,4,AUS,2004
AUS-2005,-0.2822706379527758,-0.2799518641280548,-0.3070921194273283,-0.5663690465251137,2.2592623787654627,-0.6702149875131344,-0.3565711078459799,0.7864317505281484,0.4985235349523694,1.2302528924745102,0.5535987108361157,1.9393246694257984,-0.5873482196821737,0.1069926157610485,-4.00568369646648,-0.407973550557301,1.0,1.0897667458138762,-1.5852269371964476,-3.536815955939573,2.372737907186116,-0.9795691690130468,-0.9307831533851655,-0.39117762050236415,4,AUS,2005
AUS-2006,-0.2822706379527758,-0.2641166255230641,-0.3070921194273283,-0.5663690465251137,2.2628688858452715,-0.6912646266598592,-0.2989978909712483,0.826294185157568,0.5466618466249503,1.2302528924745102,0.6047353491595409,1.9044505282166568,-0.8163613743498415,-0.0009368505243539,-4.230022378501049,-0.5526040682578099,1.0,1.1836356977806812,-1.5315784984131624,-3.628684739537737,2.520428098116795,-1.0334101483418157,-1.172977853851773,-0.45690396463908356,4,AUS,2006
