Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice
ROU-2000,-0.28227063795277585,-0.38531710561510457,4.2957853753189035,-0.8375797999831692,0.6256536007577875,-0.44956093445817635,-0.42518378683920405,0.9018929405968121,0.29451961039251773,1.1965667603482668,-0.42192549851055006,0.6782945975928165,0.01170617832115316,0.023193990957328568,0.0
ROU-2001,-0.28227063795277585,-0.38531710561510457,4.6112368174791145,-0.8375797999831692,0.6257265804498783,-0.524450760496945,-0.42518378683920405,0.9018929405968121,0.29451961039251773,1.1643296813551514,-1.0263958425043478,0.9582536788406211,0.02001856938056236,0.022726193554957336,0.0
ROU-2002,-0.28227063795277585,-0.38531710561510457,4.3059612282918165,-0.8375797999831692,0.6459481164728905,-0.4799353453212614,-0.42518378683920405,0.9018929405968121,0.29451961039251773,1.1361739894761884,-0.6704666290651659,0.490768877631917,0.01618622883240593,0.03628396609767147,0.0
ROU-2003,-0.28227063795277585,-0.38531710561510457,4.058348805951011,-0.5663690465251137,0.8460453695295455,-0.4414881683810716,-0.42518378683920405,0.9018929405968121,0.29451961039251773,1.0971378609057654,-0.7911141452938801,0.4645132221783442,0.026744866379553325,0.07899312439764468,0.0
ROU-2004,-0.28227063795277585,-0.38531710561510457,3.800560530637292,-0.5663690465251137,0.6786507559957683,-0.4116906155797343,-0.42518378683920405,0.9018929405968121,0.29451961039251773,1.0466258388217706,-0.6233404065164201,-0.026313594895129532,0.04422874721130998,0.07390086553415362,0.0
ROU-2005,-0.28227063795277585,-0.38531710561510457,4.088876364869736,-0.5663690465251137,0.629457645555365,-0.48640288664115355,-0.42518378683920405,0.9018929405968121,0.29451961039251773,1.050775387532496,-0.6323711997315448,0.4302495132041861,0.06520498515815666,0.11966757985205127,0.0
ROU-2006,0.03380065496874988,-0.38531710561510457,3.3358632448744046,-0.5663690465251137,0.746701322516433,-0.4004151014872849,-0.42518378683920405,0.8912751452944221,0.29451961039251773,0.9980947854020847,-1.0436363071097585,0.4700826942775905,0.06300446684213565,0.1917173116576875,0.0
ROU-2007,0.03380065496874988,-0.38531710561510457,3.4274459216305955,-0.5663690465251137,0.7748173290839312,-0.40449502880209154,-0.42518378683920405,0.8912751452944221,0.29451961039251773,0.9683855509542919,-0.8826624995457955,0.4050412386896452,0.06494878891760035,0.15850303529693213,1.0
ROU-2008,0.22535901431512867,-0.38531710561510457,3.9837258841496657,0.24726321384905275,0.7291051121977365,-0.5151600935768778,-0.42518378683920405,0.8846073170643749,0.29451961039251773,0.94629270109828,-0.9906933170348545,0.7606175711134034,0.10358353729977816,0.223353003380665,1.0
ROU-2009,0.22535901431512867,0.456108390100186,4.76048266108179,0.24726321384905275,0.6466875614603544,-0.5809768289063084,-0.4225133535616559,0.8846073170643749,0.3165429330122676,0.9444257864594935,-0.9049016451601066,0.7932838080579593,0.02466310264221082,0.06111133518262787,1.0
ROU-2010,0.27324860415172386,0.674714033594843,4.88598484774768,0.24726321384905275,0.5120733244654658,-0.6205201508381455,-0.3463339682201656,0.8829114382582601,0.32233033429161523,0.9564833817364453,-0.9198827520329963,-0.46254202003648115,0.04563799241793875,0.08197757405265568,1.0
ROU-2011,0.27324860415172386,-0.17083609690336402,4.512870238740985,0.24726321384905275,0.7352766216093524,-0.5722079686535579,-0.07955779131189086,0.8829114382582601,0.32233033429161523,0.9616998140992966,-0.9440032952549282,0.1319313627276033,0.06754995466864308,0.14940321082043428,1.0
ROU-2012,0.4743848814654188,0.21687957269093555,4.3907600030660605,0.5184739673071083,0.6958584228103019,-0.5293189844898701,0.26983986023325585,0.8756568997545833,0.40703208207697283,1.0036697845333535,-1.2212305366725957,0.902311827185059,0.0473229676615705,0.13928260756476304,1.0
ROU-2013,0.6180536509752046,1.4460207380005259,4.207594649553686,1.0608954742232193,0.30949444280751276,-0.4981420618891913,0.8755347764020237,0.8703395004586783,0.40703208207697283,0.9755081957124134,-1.3078021663538741,0.9245862369509348,0.035572279038676026,0.05507163360104121,1.0
ROU-2014,0.6180536509752046,1.2769107119008833,4.601060964506201,1.0608954742232193,0.24581950360988009,-0.6061670159179381,1.4241234144844646,0.8703395004586783,0.40703208207697283,0.9394395300844349,-1.3488506541341805,0.16415182887970234,0.02178345373079773,0.005350696830333043,1.0
ROU-2015,1.3172416625894894,1.200604968416903,4.163499286671073,1.0608954742232193,0.2584161944394298,-0.5483815247793339,1.688959997354729,0.8426620226822015,0.40703208207697283,0.9009016921017221,-1.2064508508479304,0.654070993670313,0.01056820333097968,-0.010881574082522293,1.0
ROU-2016,1.41302084226268,1.6646263814951883,4.075308560905857,1.0608954742232193,0.1406977998502459,-0.5259456494975977,1.5821241420654497,0.8386132642156068,0.4109117461081473,0.956894752152781,-1.1318155466801123,0.8910117975174915,0.011310710804533412,0.016065627132392533,1.0
ROU-2017,1.41302084226268,1.479017816263874,3.732721510817894,1.0608954742232193,0.204452661118922,-0.47071861266441994,1.809532911451029,0.8386132642156068,0.4109117461081473,0.8395016983555432,-0.4015207489097006,0.9518660276198238,0.01817130844642326,0.012310513201084977,1.0
ROU-2018,1.41302084226268,1.7120596814987417,3.780208824691472,1.0608954742232193,0.12914172032724355,-0.4817075752956868,1.5102409106831112,0.8386132642156068,0.4109117461081473,0.8072255939829203,0.8556460986914223,0.828425657922184,0.030585166510850168,0.029877218471059185,1.0
ROU-2019,2.3325009671252968,2.1327724293563897,4.312745130273757,1.3321062276812747,0.07945646261193058,-0.5201012395721191,1.8020942920984682,0.7958811441917613,0.4109117461081473,0.7819615245772616,-0.02659151700910864,0.02216591402527628,0.03303163544553997,0.03721125539962068,1.0
ROU-2020,2.3325009671252968,3.0092573207264843,4.139755629734288,1.3321062276812747,-0.15842532563028683,-0.45988975247439134,1.98068550805471,0.7958811441917613,0.4109117461081473,0.8557954842311314,0.9267384745094555,0.14541549254284913,0.006105518925835194,0.004494028365743649,1.0
ROU-2021,3.979902857504157,2.73496910766243,3.9871178351406393,1.3321062276812747,-0.11021270726825319,-0.4678306035642795,1.7335830938894135,0.6933389555793938,0.4109117461081473,-0.5952616121551928,0.42097143911091917,0.46408080276078334,0.015965666340473507,0.048364999160736076,1.0
ROU-2022,3.979902857504157,2.7865270424489053,3.976941982167726,1.3321062276812747,-0.0922936350108177,-0.4392174351484673,2.0009157552217585,0.6933389555793938,0.4109117461081473,0.007534425678542911,-0.13745937414087314,-0.6188683264789333,0.16685160469824425,0.24174055161749372,1.0
RUS-1995,-0.28227063795277585,-0.38531710561510457,2.0582341213493116,-0.8375797999831692,-0.09351746227746048,0.3133971109287018,-0.42518378683920405,1.3037074659318457,1.3726925441729847,2.109622274258773,0.5879151619327792,-2.282465246152466,-0.13064085671101897,-0.5660020125792793,0.0
RUS-1996,-0.28227063795277585,-0.38531710561510457,1.9001154708248675,-0.8375797999831692,-0.08120618147062277,0.37367972144812056,-0.42518378683920405,1.3043113759958198,1.3753907073272087,2.090849195532576,1.2872282778832573,-0.658509257895728,-0.19200477963980764,-1.8966042188308183,0.0
RUS-1997,-0.28227063795277585,-0.38531710561510457,2.0085050197195535,-0.8375797999831692,-0.08609559154201761,0.3670812611505652,-0.42518378683920405,1.3058745690908038,1.3762777707934672,2.128666341693364,1.2916909222768744,-0.6877562777059448,-0.15704519141326884,-2.1217415674067652,0.0
RUS-1998,-0.28227063795277585,-0.38531710561510457,2.1635851542444073,-0.8375797999831692,-0.05545782471794359,0.33272176484814503,-0.42518378683920405,1.3058745690908038,1.3782208514111856,2.1028608138925002,1.413814085942117,0.6183429378129761,-0.10444674272073201,-1.8970487402892589,0.0
RUS-1999,-0.28227063795277585,-0.38531710561510457,1.9820778911776102,-0.8375797999831692,-0.0768216213860667,0.3519971236203959,-0.42518378683920405,1.3070702342621763,1.3790124204131755,2.09091153556999,1.4916774314666617,0.20356058764884166,-0.10611822820374421,-1.6139590955721368,0.0
RUS-2000,-0.2550568455986936,-0.38531710561510457,2.1153087224326343,-0.8375797999831692,-0.04085956190818133,0.34666184364131886,-0.42518378683920405,1.3061740361888932,1.3809829706907393,2.103896489413273,1.5347367314486582,0.9570200913785408,-0.26558928549872385,-0.9497185381987845,0.0
RUS-2001,-0.28227063795277585,-0.38531710561510457,2.022234904263182,-0.8375797999831692,-0.07923686320356224,0.35002239063087404,-0.42518378683920405,1.3074575648649993,1.3818114160413506,2.110757441750277,1.5354560896950917,0.9465503034472758,-0.283846630614993,-1.1150162298631245,0.0
RUS-2002,-0.27321379023391773,-0.38531710561510457,1.9107558133689038,-0.8375797999831692,-0.07320574974507794,0.37879010781599864,-0.42500174910881383,1.3071596729420756,1.3823118221638542,2.1059775510113465,1.523285245571875,0.9582398920388023,-0.25438554187102325,-1.1138620335029552,0.0
RUS-2003,-0.28227063795277585,-0.38531710561510457,1.6125305406812553,-0.8375797999831692,-0.08466699387091935,0.41788909044416206,-0.42500633583017644,1.3085388245889389,1.3862446884639281,2.07628940133615,1.340150828868331,0.9439496660155867,-0.3630733117948251,-1.2716940059726796,0.0
RUS-2004,-0.28227063795277585,-0.38531710561510457,1.3922658134377979,-0.8375797999831692,-0.14438005380953978,0.44794423828663094,-0.42500983186914787,1.3097804955343926,1.3862446884639281,2.060049190365855,1.490540953497004,0.9582536709608778,-0.720937982650665,-1.4201254723692194,0.0
RUS-2005,-0.28227063795277585,-0.38531710561510457,1.145964358925063,-0.8375797999831692,-0.14041988330436295,0.4721910831839403,-0.4250128371789509,1.3121282108680987,1.390003278894815,2.05500978746579,1.4520805771175829,0.9582536767359946,-0.8469046670155224,-1.2202850828833578,0.0
RUS-2006,-0.28227063795277585,-0.38531710561510457,0.8864949044140825,-0.8375797999831692,-0.11719230978462215,0.4680525141803519,-0.42518378683920405,1.3131773435356842,1.39489245488234,2.0382265384301346,1.4999732069914036,0.9582536788406211,-0.9249894633566502,-1.7412477621335476,0.0
RUS-2007,-0.28227063795277585,-0.38531710561510457,0.4859183590127595,-0.8375797999831692,-0.16379657224357788,0.5309918536003567,-0.4250233529705023,1.3131773435356842,1.396082531931946,2.0443200305112494,1.4730292640016154,0.8601464036601085,-1.1974241113278064,-1.92770555222912,0.0
RUS-2008,-0.28227063795277585,-0.38531710561510457,0.368154540846591,-0.8375797999831692,-0.07846404037498035,0.5186277948973445,-0.42518378683920405,1.3134679689504503,1.4053485742661718,2.035022287333262,1.2819805970309865,0.9081996062707077,-1.8362144809726957,-2.9506479300566175,0.0
RUS-2009,-0.28227063795277585,-0.38531710561510457,0.7277307226169978,-0.023947539609002734,-0.1699479856156284,0.5101402827323669,-0.42518378683920405,1.3152909765393104,1.4072591955487332,2.1223352723798024,1.44098263692527,0.9582268726477707,-1.7283336516166465,-3.4333058119952797,0.0
RUS-2010,-0.28227063795277585,-0.38531710561510457,0.001545449986209615,-0.023947539609002734,-0.19102467571534626,0.6016104139686654,-0.42518378683920405,1.3152909765393104,1.4114410345381287,2.0518028885145756,1.3614281112118016,0.36057953109670476,-2.1076732009893986,-4.804637590869565,0.0
RUS-2011,-0.28227063795277585,-0.38531710561510457,0.02084854089273601,-0.023947539609002734,-0.20802592587087979,0.5718515144730619,-0.42518378683920405,1.315857663350757,1.4267612399048015,2.038482954832905,1.1165126027150223,0.1870563789482274,-2.3313685158383253,-5.967421780494548,0.0
RUS-2012,-0.28227063795277585,-0.38531710561510457,-0.06923255000438688,-0.023947539609002734,-0.2000321849979448,0.5662713784960813,-0.42518378683920405,1.3173658429153676,1.4415565408325384,2.0579916672553655,1.3307565487907718,0.23942426353515195,-2.79803001119573,-5.783505393859351,0.0
RUS-2013,-0.10592079414632007,-0.38531710561510457,-0.13387545908670717,0.24726321384905275,-0.22038253989198514,0.5975548404527494,-0.42518378683920405,1.311498897408202,1.448351274519386,2.050102325520481,1.2157397679337527,0.1952962110553679,-2.732523511506324,-5.772962773959619,0.0
RUS-2014,-0.28227063795277585,-0.38531710561510457,-0.1847518227163108,0.5184739673071083,-0.23710877620370566,0.6009879028719494,-0.4212093030108111,1.3208509033456486,1.4660704351236031,2.0774197108865646,1.3254863062111675,0.8430080089228249,-2.7471225678593103,-4.203263834798959,0.0
RUS-2015,-0.28227063795277585,-0.38531710561510457,-0.1296856409054449,0.5184739673071083,-0.23580799801747362,0.5848118800140523,-0.41771237906663766,1.3232343205344896,1.4728981442578029,2.083185177242832,1.1045088438402488,0.9582522228353368,-2.100351130486783,-3.1917221994071983,0.0
RUS-2016,-0.2700468990255703,-0.38531710561510457,-0.01356782273905528,0.5184739673071083,-0.20458077582449424,0.5165674340074545,-0.41609014203643735,1.32283217924857,1.4788493961368319,2.0754613149328853,1.1378409284950788,0.9582531152273696,-2.175178297900126,-2.1429516206768193,0.0
RUS-2017,-0.02811873275796304,-0.38531710561510457,0.03162235907312255,0.5184739673071083,-0.1945443015559598,0.5028552285154541,-0.41477874227636646,1.3147333702789696,1.486716854044157,2.0809959156572537,0.7191854508200984,0.05632763824261469,-3.2383812414316084,-2.461867032277651,0.0
RUS-2018,0.039621153796966686,-0.38531710561510457,-0.09601745909173616,0.5184739673071083,-0.18979854762427825,0.5138423064611596,-0.41120351712898917,1.312416589787361,1.4903761308860322,2.043029638876786,0.49596275393637584,0.02044884405596052,-3.8809578473051456,-3.3209321598574477,0.0
RUS-2019,0.13520400124164308,-0.38531710561510457,0.0892323590654681,0.5184739673071083,-0.16348036814442637,0.4538524456079072,-0.40184711050909677,1.3091095968425626,1.4927362202154477,2.0319165045506766,0.7019144566716594,-0.29679467203845566,-3.720163152690592,-3.3719095164647985,0.0
RUS-2020,0.17136589556795911,-0.38531710561510457,0.7827969044278659,0.7896847207651637,-0.19504172366214462,0.3381902510278499,-0.3770863422030101,1.3078466582834574,1.4934263959087644,2.0705732868456392,0.7013988283562995,0.49982840356022534,-2.955686591806193,-2.4878821588121927,0.0
RUS-2021,0.39156297040942306,-0.38531710561510457,0.3718954499370029,0.7896847207651637,-0.14014726113962794,0.3381217634711829,-0.3392408620068197,1.3000116993606339,1.4939206900617352,-0.5952616121551928,0.6929029026426431,0.43627046363506544,-3.8658615170451522,-4.863369256300567,0.0
RUS-2022,0.39156297040942306,-0.38531710561510457,0.18066017723513922,0.7896847207651637,0.9452076063610928,0.22963392600580737,-0.31097073540884057,1.3000116993606339,1.4968708113975606,1.2791791910492876,0.08621511530526783,0.06655094712561684,-0.5478396550533357,-0.2754998876015915,0.0
SAU-1995,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.44417496546151447,-0.42518378683920405,-1.278530576799795,0.7587629761470164,-0.5952616121551928,-0.04915055204398693,-0.07578468961769926,-0.00924414589278917,-0.018134313721009113,0.0
SAU-1996,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.4070314318818394,-0.42518378683920405,-1.278530576799795,0.7587629761470164,-0.5952616121551928,-1.0489636346703763,0.9553475867929453,-0.009051113764321566,-0.017984476276113506,0.0
SAU-1997,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.4158664947730264,-0.42518378683920405,-1.278530576799795,0.7587629761470164,-0.5952616121551928,-0.19082265636593104,-2.282465246152466,-0.009030309898003783,-0.01797761691468009,0.0
SAU-1998,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.3538903275243283,-0.42518378683920405,-1.278530576799795,0.7587629761470164,-0.5952616121551928,-1.2615249504523305,0.1755687978603854,-0.008260887733773037,-0.01800693774863648,0.0
SAU-1999,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.33556169914804285,-0.42518378683920405,-1.278530576799795,0.7607314779692921,-0.5952616121551928,0.008061340621152937,0.9049237352097275,-0.008867121365775808,-0.01788753407999366,0.0
SAU-2000,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.4672330398629665,-0.42518378683920405,-1.278530576799795,0.7607314779692921,-0.5952616121551928,0.8285080380921913,-0.19154596599126703,-0.010971190514871228,-0.017989381972623925,0.0
SAU-2001,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.6728881450636368,-0.42518378683920405,-1.278530576799795,0.7796230250763269,-0.5952616121551928,-0.4603165702139939,0.921983536819208,-0.017388817894950594,-0.018021972860745295,0.0
SAU-2002,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.7806933047320805,-0.42518378683920405,-1.278530576799795,0.8144072185614455,-0.5952616121551928,-0.5274679533748132,-0.7366509110972009,-0.010452922818455659,-0.01856999084304573,0.0
SAU-2003,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.7487214313945666,-0.42518378683920405,-1.278530576799795,0.8317971507830035,-0.5952616121551928,1.0378735176490415,-0.3239637500971339,-0.009818473098384834,-0.026055143869617808,0.0
SAU-2004,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.8157258232007979,-0.42518378683920405,-1.278530576799795,0.8477232102721259,-0.5952616121551928,-0.9194710611122895,-0.33440107920650497,-0.009453153098458624,-0.026727211576110684,0.0
