,Coal_Latitude,Coal_Longitude,Coal_Plant,Coal_Status,Coal_EndYr,Coal_StartYr,Coal_MW,Coal_TrackerLOC,Transition,GEM_Name,Region,Country Code,Coal_Price_Var,NG_Price_Var,GasMinusCoal_Var,BP_Name,Hanson_Name,Reform_Name,R_IndepProducer,R_Private,R_Unbundle,R_WholeSale,R_IndepReg,R_Choice,R_Liberalization,R_Corp,BP_GasReserve_tM3,BP_GasProduction_bM3,BP_CoalProduction_mTon,BP_CoalReserve_mTon,BP_GasR2P_yr,BP_CoalR2P_yr,year,GDPpc_2015$,GDPpc_2017$,Population,WDI_EnergyGDP_kgOilEq/$1k,WDI_Manu_GDP_%,WDI_CoalRents_%,WDI_OilRents_%,WDI_NGRents_%,WDI_Coal_El_%,WDI_NG_El_%,WDI_Fossil_El_%,logGDPpc,LNG_Import_km,LNG_Export_km
584,41.49491939999999,-88.1243417,Joliet 29 Generating Station,retired,2016,1965,1320.0,L103864,1,United States,North America,USA,1.8519702193055336,2.461838902829233,0.6098686835236993,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.73685413957675,727.3561114533433,660.7611286087806,251582.0,12.011797250344792,381.0,2016.0,57292.5387829091,58965.9874885429,323071755.0,,11.2236379165299,0.135996650509346,0.0922955001311894,0.0,30.315151,33.719627,,10.984716073412466,1056.3427196853925,2831.1962078618994
585,41.3296139,-95.9464889,North Omaha Station,retired,2016,1954,291.1,L104041,1,United States,North America,USA,1.8519702193055336,2.461838902829233,0.6098686835236993,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.73685413957675,727.3561114533433,660.7611286087806,251582.0,12.011797250344792,381.0,2016.0,57292.5387829091,58965.9874885429,323071755.0,,11.2236379165299,0.135996650509346,0.0922955001311894,0.0,30.315151,33.719627,,10.984716073412466,1301.016539215038,2277.2651152944904
586,42.97094439999999,-78.9312861,Huntley power station,retired,2016,1942,780.0,L104069,1,United States,North America,USA,1.8519702193055336,2.461838902829233,0.6098686835236993,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.73685413957675,727.3561114533433,660.7611286087806,251582.0,12.011797250344792,381.0,2016.0,57292.5387829091,58965.9874885429,323071755.0,,11.2236379165299,0.135996650509346,0.0922955001311894,0.0,30.315151,33.719627,,10.984716073412466,552.1074727342284,3422.0713572909294
587,19.0027,72.8979,Trombay power station,retired,2016,1960,210.0,L102433,1,India,South Asia,IND,2.579480213996673,6.933119165180418,4.353638951183745,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1813725,26.582315898000157,689.81,94769.0,44.44204577709037,137.3842072454734,2016.0,1701.18422729367,5789.67806579571,1338636340.0,,15.162237133123,0.81269479010056,0.220297977730946,0.0607616430187198,76.596535,5.181111,,8.663831967258806,165.03414510131486,1459.4960366055843
588,52.757445,-1.919979,Rugeley power station,retired,2016,1972,1094.0,L103761,0,United Kingdom,Europe & Central Asia,GBR,2.1629102748703177,4.931313261327524,2.7684029864572066,United Kingdom,United Kingdom,United Kingdom,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1839576437837837,41.738189092449325,4.177796429720877,70.0,4.407417949454418,17.0,2016.0,45699.2969631888,45311.1315302852,65611593.0,,9.0178803187459,0.0024618650709893,0.205683569636128,0.0591498968196775,9.120376,42.63114,,10.721308010430032,229.46160587241405,829.3359671617499
589,34.3411596,117.1047509,Xuzhou Huamei power station,retired,2016,2005,110.0,L101041,0,China,East Asia & Pacific,CHN,2.5683535834768327,6.933119165180418,4.364765581703585,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.479311356932152,137.9416175024582,3410.604,244010.0,39.72195959522156,72.0,2016.0,8516.52918957832,13399.1373202744,1387790000.0,,28.0694422377123,0.413140466173888,0.245866848453772,0.104843531709252,68.2379,3.091133,,9.50294560478258,278.8169377788205,2557.675566173517
590,29.1973729,111.559684,Hunan Chuangyuan power station,retired,2016,2006,600.0,L100775,0,China,East Asia & Pacific,CHN,2.5683535834768327,6.933119165180418,4.364765581703585,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.479311356932152,137.9416175024582,3410.604,244010.0,39.72195959522156,72.0,2016.0,8516.52918957832,13399.1373202744,1387790000.0,,28.0694422377123,0.413140466173888,0.245866848453772,0.104843531709252,68.2379,3.091133,,9.50294560478258,722.5341300208397,2745.3389820399643
591,55.1,14.7,Ostkraft power station,retired,2016,1995,108.0,L101822,0,Denmark,Europe & Central Asia,DNK,2.1629102748703177,4.931313261327524,2.7684029864572066,,Denmark,Denmark,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,54556.0689545694,54185.0084787703,5728010.0,,12.9341856944976,0.0,0.261758496429453,0.0613042603242628,29.03437,7.397709,,10.900159552835266,135.01692343960298,696.2952133071611
592,34.590221,-78.996542,Lumberton Power Plant,retired,2016,1985,34.7,L104081,0,United States,North America,USA,1.8519702193055336,2.461838902829233,0.6098686835236993,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.73685413957675,727.3561114533433,660.7611286087806,251582.0,12.011797250344792,381.0,2016.0,57292.5387829091,58965.9874885429,323071755.0,,11.2236379165299,0.135996650509346,0.0922955001311894,0.0,30.315151,33.719627,,10.984716073412466,482.1088409510174,3234.562246668196
593,-32.538523,137.782198,Playford power station,retired,2016,1963,240.0,L100029,0,Australia,East Asia & Pacific,AUS,2.579480213996673,6.933119165180418,4.353638951183745,Australia,Australia,Australia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38959550446972,93.9979285994892,502.127447901,144818.0,25.421788969961465,294.0,2016.0,57354.5498137682,48109.2027153453,24190907.0,,6.08607464806237,0.595294475037987,0.173168975942925,0.587554401448582,63.38034,18.77921,,10.78122876243698,4358.546109117004,1635.4243982546216
594,51.958734,4.027208,Maasvlakte Power Station (Uniper),retired,2017,1987.0,1206.0,L103093,1,Netherlands,Europe & Central Asia,NLD,3.042131514094257,5.624670043436194,2.5825385293419374,Netherlands,Netherlands,Netherlands,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6142966,37.93055555555557,0.0,497.0,16.195296667887217,0.0,2017.0,46997.3454541962,55088.6338006744,17131296.0,,11.052420523853,0.0,0.0205884596366125,0.257105896754391,27.049463,49.956764,,10.91669869075236,3.170984826254703,780.7962573494453
595,44.402696,8.904247,Enel Genova power station,retired,2017,1952,295.0,L102848,0,Italy,Europe & Central Asia,ITA,3.042131514094257,5.624670043436194,2.5825385293419374,Italy,Italy,Italy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04256151,5.273058550490069,0.0,10.0,8.071503396457526,0.0,2017.0,31244.2270989224,41581.120790548,60536709.0,,14.9138704248918,0.0,0.0386725733265151,0.0150296363210049,11.123991,47.850548,,10.635401516088358,82.38320502507344,853.1437421532637
596,41.9436667,-91.6386917,Prairie Creek Generating Station,retired,2017,1967,148.8,L103917,1,United States,North America,USA,2.2975266309464484,2.9605840876712324,0.663057456724784,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.8881342938325,746.1707114619452,702.7137571472379,250916.0,15.932191000288004,357.06715209138304,2017.0,58207.578310388,59907.7542608847,325122128.0,,11.2588564739494,0.182332985664659,0.162525850896316,0.0,29.756855,31.992615,,11.000561229162308,1351.666057856426,1370.596230348696
597,42.871747,74.654957,Bishkek power station,retired,2017,1961,195.0,L103003,1,Kyrgyzstan,Europe & Central Asia,KGZ,3.042131514094257,5.624670043436194,2.5825385293419374,Kyrgyzstan,Kyrgyzstan,Kyrgyz Republic,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,812.0,0.0,0.0,2017.0,1177.4385849811,5046.69153549095,6198200.0,,14.9908280435843,0.154626266886822,0.0925684065781225,0.001236299735989,7.6520596,0.0,,8.526488166083503,2109.193944372505,1841.703147864731
598,31.656523,116.491363,Lu'an power station,retired,2017,2006,270.0,L100216,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,475.1659905963867,2800.404922998157
599,46.828965,74.949256,Kazakhmys Balkhash power station,retired,2017,1940,30.0,L102993,0,Kazakhstan,Europe & Central Asia,KAZ,3.042131514094257,5.624670043436194,2.5825385293419374,Kazakhstan,Kazakhstan,Kazakhstan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2571154469758783,33.402992018825,112.29359999999998,25605.0,67.57225357847678,230.0,2017.0,10758.5192670085,24862.9661245889,18037776.0,,11.2801569362864,0.837979080702583,9.66346231175396,0.86064865819105,66.85415,21.10163,,10.12113467108458,2171.3664832620166,1928.3602254108796
600,41.7115,-71.1928472,Brayton Point power station,retired,2017,1963,1124.6,L103969,0,United States,North America,USA,2.2975266309464484,2.9605840876712324,0.663057456724784,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.8881342938325,746.1707114619452,702.7137571472379,250916.0,15.932191000288004,357.06715209138304,2017.0,58207.578310388,59907.7542608847,325122128.0,,11.2588564739494,0.182332985664659,0.162525850896316,0.0,29.756855,31.992615,,11.000561229162308,76.54643569123154,1956.0857452478099
601,52.489993000000005,13.495988,Berlin-Klingenberg power station,retired,2017,1981,308.0,L101886,1,Germany,Europe & Central Asia,DEU,3.042131514094257,5.624670043436194,2.5825385293419374,Germany,Germany,Germany,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0326193588,6.376161456,175.122,36108.0,5.115830115830116,206.18768629869464,2017.0,42639.5544087286,53071.4555699913,82657002.0,,20.3903390100271,0.0179704886289538,0.0108326903342219,0.0107367287094385,37.346172,13.623628,,10.879394502805743,166.58155671694533,869.6364414283576
602,33.92948,116.54843,Henan Shenhuo power station,retired,2017,2002,780.0,L100663,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,346.48632107976795,2626.3534780437844
603,60.458081,22.05294,Naantali CHP power station,retired,2017,1960,366.0,L101849,0,Finland,Europe & Central Asia,FIN,3.042131514094257,5.624670043436194,2.5825385293419374,,Finland,Finland ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,45173.6294067199,47570.133583848,5508214.0,,15.200993367241,0.0,0.0205287132946789,0.0,8.729332,4.9158354,,10.76996039757559,135.90250150178022,770.4013751885394
604,21.04798,75.85502,Bhusawal Thermal Power Station,retired,2017,1968,265.0,L102385,0,India,South Asia,IND,3.456612201823855,8.098269687952337,4.641657486128482,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.2413314375,27.69332434269777,711.6809999999999,97728.0,44.82421186199397,137.31995093307256,2017.0,1795.91183874967,6112.06664986136,1354195680.0,,15.0182387501718,0.944480460585748,0.313225226270499,0.0616444207974507,75.80685,5.097338,,8.718020235541704,335.3916094272669,1706.525319588459
605,33.019859,130.422645,Mikawa power station,retired,2017,2005,47.5,L102894,0,Japan,East Asia & Pacific,JPN,3.456612201823855,8.098269687952337,4.641657486128482,Japan,Japan,Japan,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.388518,350.0,0.0,252.06731205501117,2017.0,35861.9728545838,41444.2157443914,126972000.0,,20.4359460686022,0.0005064963100135,0.0018821884916651,0.0055471556244412,32.370987,40.49396,,10.632103603042664,64.46182868604926,1846.911531114546
606,34.549048,112.195757,Luoyang Longyu power station,retired,2017,2004,165.0,L100686,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,698.0217894239838,2896.1011168434356
607,36.9106725,117.7853572,Weiqiao Zouping-4 power station,retired,2017,2004,480.0,L101423,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,229.70753488562576,2333.8005119359846
608,22.79235,113.49334,Guangzhou Meishan Cogen power station,retired,2017,1994,60.0,L100364,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,19.069461801694963,2018.4846911005907
609,51.548759,-2.969559,Uskmouth power station,retired,2017,1962,360.0,L103773,1,United Kingdom,Europe & Central Asia,GBR,3.042131514094257,5.624670043436194,2.5825385293419374,United Kingdom,United Kingdom,United Kingdom,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1869793427698777,41.8846482084375,3.041064485671997,70.0,4.464149772474667,23.018255722562163,2017.0,46499.0135456264,46104.0553969908,66058859.0,,8.9750734769363,0.0025344146548376,0.306336104823879,0.0834976128885108,6.7233663,40.808712,,10.738656194681605,141.10815804384038,981.5115120569193
610,51.550673,7.187527,Herne power station,retired,2017,1962,600.0,L101942,1,Germany,Europe & Central Asia,DEU,3.042131514094257,5.624670043436194,2.5825385293419374,Germany,Germany,Germany,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0326193588,6.376161456,175.122,36108.0,5.115830115830116,206.18768629869464,2017.0,42639.5544087286,53071.4555699913,82657002.0,,20.3903390100271,0.0179704886289538,0.0108326903342219,0.0107367287094385,37.346172,13.623628,,10.879394502805743,219.71829472747908,826.3804769504908
611,30.228599,115.075227,Huangshi power station,retired,2017,1960,450.0,L100744,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,644.7528650070443,2843.6176033402226
612,62.254911,21.326515,Kristiina power station,retired,2017,1983,242.0,L101837,0,Finland,Europe & Central Asia,FIN,3.042131514094257,5.624670043436194,2.5825385293419374,,Finland,Finland ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,45173.6294067199,47570.133583848,5508214.0,,15.200993367241,0.0,0.0205287132946789,0.0,8.729332,4.9158354,,10.76996039757559,68.70415066001739,653.1606142686086
613,33.6544353,116.9830209,Suzhou Huiyuan power station,retired,2017,1998,270.0,L100239,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,332.7914773348055,2615.938519831688
614,52.7496,15.2687,Gorzow power station,retired,2017,1976,30.0,L103226,1,Poland,Europe & Central Asia,POL,3.042131514094257,5.624670043436194,2.5825385293419374,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0636978449660633,4.04,127.07600000000002,25811.0,15.76679330843152,203.11467153514428,2017.0,13599.8180191148,29958.1207092074,37974826.0,,17.0909837330555,0.278751933992603,0.0316721725753569,0.0439980215053745,77.18472,5.9024305,,10.307555709001788,144.2930073927207,913.718666027359
615,-38.2718333,146.3908786,Hazelwood power station,retired,2017,1964,1600.0,L100034,0,Australia,East Asia & Pacific,AUS,3.456612201823855,8.098269687952337,4.641657486128482,Australia,Australia,Australia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.38959550446972,110.12462724544235,487.22620368,144818.0,21.69901105902373,301.0,2017.0,57701.5238528086,48400.2457875228,24594202.0,,5.80028291566884,0.778130785108022,0.198665473505862,0.710596127047236,60.677845,20.99956,,10.787260170946432,4528.01119138028,1675.8211785889553
616,35.6080565,111.3693779,Shanxi Houma power station,retired,2017,2002,100.0,L101455,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,680.072819512476,2887.942262753026
617,40.1786167,-74.7344333,Mercer Generating Station,retired,2017,1960,652.8,L104056,0,United States,North America,USA,2.2975266309464484,2.9605840876712324,0.663057456724784,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.8881342938325,746.1707114619452,702.7137571472379,250916.0,15.932191000288004,357.06715209138304,2017.0,58207.578310388,59907.7542608847,325122128.0,,11.2588564739494,0.182332985664659,0.162525850896316,0.0,29.756855,31.992615,,11.000561229162308,245.33264613100945,1679.4632937190433
618,35.607577,111.368867,Houma Jintian Cogen power station,retired,2017,2002,100.0,L101470,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,680.1413533845545,2888.0106585212116
619,24.283019,115.7057154,Guangdong  Xingning power station,retired,2017,2006,270.0,L100349,0,China,East Asia & Pacific,CHN,3.409772174319175,8.098269687952337,4.688497513633163,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.070297935103246,149.1994837758112,3523.5617999999995,138819.0,40.685783767352326,39.39735071483634,2017.0,9053.22920002159,14243.5326108491,1396215000.0,,28.10893687151,0.53771676055273,0.313804041024999,0.106612708521095,67.54886,3.098383,,9.564058230804626,229.62781985636497,2185.602465996062
620,36.135760524981,126.49610996246,Seocheon power station,retired,2017,1983,400.0,L103481,0,South Korea,East Asia & Pacific,KOR,3.456612201823855,8.098269687952337,4.641657486128482,South Korea,"Korea, South",South Korea,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.485,326.0,0.0,219.52861952861952,2017.0,30307.395236491,40957.4180587145,51361911.0,,26.9458726930167,0.0013673600325712,0.0156129162216889,0.0026478234498813,43.92489,23.420692,,10.62028822205064,100.12461473445899,1793.2881967872509
621,52.012307,18.546212,Adamow power station,retired,2017,1964,600.0,L103275,1,Poland,Europe & Central Asia,POL,3.042131514094257,5.624670043436194,2.5825385293419374,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0636978449660633,4.04,127.07600000000002,25811.0,15.76679330843152,203.11467153514428,2017.0,13599.8180191148,29958.1207092074,37974826.0,,17.0909837330555,0.278751933992603,0.0316721725753569,0.0439980215053745,77.18472,5.9024305,,10.307555709001788,354.3818567316225,1118.8785374919592
