Code,Year,Electricity from solar (TWh),Electricity from wind (TWh),Electricity from nuclear (TWh),Electricity from gas (TWh),Electricity from coal (TWh),Entity,Electricity generation (TWh),AR6_R10,ISO,Share_Solar_Gen,Share_Wind_Gen,Share_Nuclear_Gen,Share_Gas_Gen,Share_Coal_Gen,Country Code,Coal_Current_MW,Coal_AnnualMtCO2,Coal_start_year,Coal_Peak_MW,Coal_Ret_MW,Coal_EarlyRet_MW,Coal_Tran_MW,Coal_duration_year,Coal_Share_Ret,Coal_Share_EarlyRet,Coal_Share_Tran,Coal_Share_PhasedOut,Coal_logCurrent_MW,Gas_Current_MW,Gas_start_year,Gas_duration_year,Gas_Peak_MW,Gas_Ret_MW,Gas_EarlyRet_MW,Gas_Share_Ret,Gas_Share_EarlyRet,Gas_Share_PhasedOut,Gas_logCurrent_MW,Wind_MW,Solar_MW,Gas_Growth_MW,Gas_FuelSwitch,Gas_Substitution,Wind_Growth_MW,Wind_FuelSwitch,Wind_Substitution,Solar_Growth_MW,Solar_FuelSwitch,Solar_Substitution,Coal_Phaseout_MW,Coal_Gen_Decline_TWh,Coal_Gen_Decline_Perc,year_since_peak_coal_gen,year_since_peak_coal_cap,Gas_Gen_Decline_TWh,Gas_Gen_Decline_Perc,year_since_peak_gas_gen,rate_gas_gen_tot,rate_gas_gen_5y,rate_gas_share_5y
UKR,1995,0.0,0.0,70.52,32.73,68.61,Ukraine,193.82,R10REF_ECON,UKR,0.0,0.0,0.36384274068723554,0.1688680218759674,0.3539882365081003,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,37.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,10.4,0.0,,,,,,,,,,,43.32000000000001,38.70276065398017,5.0,,17.160000000000004,34.3956704750451,5.0,6.87913409500902,3.154940869913811,-0.10291293574077598
UKR,1996,0.0,0.0,79.58,33.28,54.82,Ukraine,182.8,R10REF_ECON,UKR,0.0,0.0,0.43533916849015314,0.18205689277899342,0.299890590809628,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,38.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,10.4,0.0,,,,,,,,,,,57.11000000000001,51.022960779058344,6.0,,16.61,33.29324513930647,6.0,5.548874189884412,2.0284626177590694,-0.002701039870350863
UKR,1997,0.0,0.0,79.43,31.02,53.72,Ukraine,177.82,R10REF_ECON,UKR,0.0,0.0,0.44668766168035096,0.17444606905859858,0.30210325047801145,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,39.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,10.4,0.0,,,,,,,,,,,58.21000000000001,52.0057178593764,7.0,,18.87,37.82321106434156,7.0,5.403315866334508,0.9941872118661053,-0.14130886572597035
UKR,1998,0.0,0.0,75.24,29.2,48.829998,Ukraine,172.65,R10REF_ECON,UKR,0.0,0.0,0.43579496090356207,0.16912829423689543,0.28282651607298004,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,40.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,10.4,0.0,,,,,,,,,,,63.100002,56.37452157598499,8.0,,20.69,41.47123672078573,8.0,5.183904590098217,1.3349368610944097,0.14373609228215178
UKR,1999,0.0,0.0,72.07,30.25,52.550003,Ukraine,171.94,R10REF_ECON,UKR,0.0,0.0,0.41915784576014886,0.1759334651622659,0.3056298883331395,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,41.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,10.4,0.0,,,,,,,,,,,59.37999700000001,53.05101134637721,9.0,,19.64,39.36660653437563,9.0,4.374067392708403,0.2645820805772686,-0.02476416943273885
UKR,2000,0.0,0.01,77.34,29.95,50.26,Ukraine,171.27,R10REF_ECON,UKR,0.0,5.8387341624335844e-05,0.45156770012261344,0.17487008816488583,0.2934547790039119,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,42.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,10.4,0.0,,,,,,,,,,,61.67000000000001,55.09693558474047,10.0,,19.94,39.96792944477852,10.0,3.996792944477852,-0.5171377029464821,-0.13071405995299434
UKR,2001,0.0,0.02,76.17,30.36,51.98,Ukraine,172.81,R10REF_ECON,UKR,0.0,0.0001157340431687981,0.44077310340836756,0.17568427753023552,0.30079277819570627,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,43.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,59.95000000000001,53.56026087733405,11.0,,19.53,39.1461214672279,11.0,3.5587383152025365,-1.5995189416716784,-0.28155267233736847
UKR,2002,0.0,0.02,77.99,30.49,53.5,Ukraine,173.57,R10REF_ECON,UKR,0.0,0.00011522728582128248,0.44932880106009104,0.17566399723454515,0.3082329895719306,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,44.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,58.43000000000001,52.20226927544,12.0,,19.400000000000002,38.88554820605332,12.0,3.2404623505044436,-3.0346762878332356,-0.6252221241871753
UKR,2003,0.0,0.03,81.41,34.24,53.52,Ukraine,180.2,R10REF_ECON,UKR,0.0,0.00016648168701442843,0.45177580466148726,0.19001109877913433,0.2970033296337403,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,45.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,58.410000000000004,52.184400964888766,13.0,,15.649999999999999,31.369011826017235,13.0,2.4130009096936336,-1.5233513730206432,-0.16121090466934662
UKR,2004,0.0,0.03,87.02,37.52,43.97,Ukraine,182.02,R10REF_ECON,UKR,0.0,0.00016481705307109108,0.47807933194154484,0.2061311943742446,0.24156686078452916,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,46.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,67.96000000000001,60.716519253104615,14.0,,12.369999999999997,24.79454800561234,14.0,1.7710391432580244,2.421326919222288,0.9826170041537191
UKR,2005,0.0,0.04,88.76,34.16,46.22,Ukraine,185.91,R10REF_ECON,UKR,0.0,0.00021515787208864506,0.4774353181647034,0.18374482276370285,0.24861492119842935,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,47.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,65.71000000000001,58.70633431609041,15.0,,15.730000000000004,31.529364602124684,15.0,2.1019576401416455,4.726398075766687,1.5110407784785773
UKR,2006,0.0,0.03,90.22,24.45,61.8,Ukraine,193.23,R10REF_ECON,UKR,0.0,0.0001552553951249806,0.46690472493919166,0.1265331470268592,0.31982611395746,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,48.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,50.13000000000001,44.7869203966765,16.0,,25.44,50.99218280216476,16.0,3.1870114251352977,7.3000601322910414,2.1172235343848818
UKR,2007,0.0,0.05,92.54,22.45,68.06,Ukraine,196.14,R10REF_ECON,UKR,0.0,0.0002549199551340879,0.4718058529621699,0.11445905985520546,0.34699704292852046,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,49.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,43.870000000000005,39.1941391941392,17.0,,27.44,55.00100220485067,17.0,3.2353530708735687,9.007817197835234,2.3282774021695762
UKR,2008,0.0,0.05,89.84,19.31,68.38,Ukraine,192.58,R10REF_ECON,UKR,0.0,0.00025963236057742234,0.4665074254855125,0.1002700176550005,0.3550732163256828,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,50.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,43.55000000000001,38.9082462253194,18.0,,30.580000000000002,61.29484866706755,18.0,3.4052693703926415,3.507716977350168,0.8677035082736526
UKR,2009,0.0,0.04,82.92,11.69,62.97,Ukraine,173.62,R10REF_ECON,UKR,0.0,0.00023038820412394885,0.47759474714894595,0.06733095265522404,0.36268863034212645,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,51.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,48.96000000000001,43.74162422942911,19.0,,38.2,76.56845059130086,19.0,4.029918452173729,1.6035277610743635,0.39638817325183956
UKR,2010,0.0,0.05,89.15,15.7,67.3,Ukraine,188.82,R10REF_ECON,UKR,0.0,0.0002648024573668044,0.4721427814850122,0.08314797161317657,0.3564241076157187,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,52.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,0.0,,,,,,,,,,,44.63000000000001,39.873134995086225,20.0,,34.19,68.5307676889156,20.0,3.42653838444578,1.3108839446782938,0.388138808433747
UKR,2011,0.03,0.09,90.25,18.45,74.14,Ukraine,194.95,R10REF_ECON,UKR,0.0001538856116953065,0.0004616568350859195,0.4629392151833804,0.09463965119261349,0.3803026417030008,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,53.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,32.4,146.0,,,,,,,,,,,37.790000000000006,33.762172786563035,21.0,,31.44,63.01864101022249,21.0,3.0008876671534517,-0.9180196432150751,-0.0967757122664345
UKR,2012,0.33,0.29,90.14,16.04,79.97,Ukraine,198.36,R10REF_ECON,UKR,0.0016636418632788867,0.001461988304093567,0.45442629562411774,0.08086307723331315,0.4031558782012502,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,54.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,44.4,286.0,,,,,,,,,,,31.960000000000008,28.55356026087734,22.0,,33.85,67.84926839045902,22.0,3.0840576541117737,1.1986370014030883,0.26610263481326196
UKR,2013,0.57,0.64,83.21,13.98,80.13,Ukraine,193.71,R10REF_ECON,UKR,0.0029425429766145265,0.003303907903567188,0.42955965102472765,0.07216973826854577,0.41365959423881055,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,55.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,94.4,518.0,,,,,,,,,,,31.80000000000001,28.410613776467443,23.0,,35.91,71.97835237522548,23.0,3.1294935815315426,3.3473642012427334,0.643102353226187
UKR,2014,0.43,1.13,88.39,12.71,69.54,Ukraine,181.98,R10REF_ECON,UKR,0.0023628970216507308,0.0062094735685240135,0.48571271568304214,0.06984283987251347,0.3821299043850973,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,56.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,119.4,518.0,,,,,,,,,,,42.39,37.87188421334763,24.0,,37.18,74.52395269593104,24.0,3.1051646956637935,2.485468029665262,0.40886169203209877
UKR,2015,0.48,1.08,87.63,10.1,55.34,Ukraine,161.64,R10REF_ECON,UKR,0.0029695619896065333,0.0066815144766147,0.5421306607275427,0.062484533531304134,0.3423657510517199,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,57.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,149.4,518.0,,,,,,,,,,,56.59,50.558384704726166,25.0,,39.79,79.75546201643616,25.0,3.190218480657446,2.6418119863700156,0.4862648599182537
UKR,2016,0.49,0.95,80.95,9.84,59.6,Ukraine,162.86,R10REF_ECON,UKR,0.0030087191452781528,0.005833230995947439,0.4970526832862581,0.06041999263170821,0.36595849195628144,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,58.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,149.4,518.0,,,,,,,,,,,52.330000000000005,46.752434557312604,26.0,,40.05,80.27660853878533,26.0,3.0875618668763587,0.8538785327721001,0.059562984646123474
UKR,2017,0.74,0.98,85.58,7.39,47.82,Ukraine,154.42,R10REF_ECON,UKR,0.004792125372361094,0.006346328195829556,0.5542028234684626,0.04785649527263308,0.3096749125760912,UKR,24218.0,139.9,1953.0,24218.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,10.094851437314311,6971.0,1958.0,59.0,6971.0,0.0,0.0,0.0,0.0,0.0,8.849513965486398,169.4,518.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,64.11000000000001,57.27686947199143,27.0,,42.5,85.18741230707556,27.0,3.1550893447065023,-0.7336139506915202,-0.31325967655064985
UKR,2018,1.1,1.19,84.4,10.58,47.71,Ukraine,158.23,R10REF_ECON,UKR,0.006951905454085826,0.007520697718511028,0.5334007457498579,0.0668646906402073,0.30152309928584975,UKR,23372.0,134.8,1953.0,24218.0,846.0,0.0,0.0,65.0,3.4932694689900075,0.0,0.0,3.4932694689900075,10.059294003674328,7326.0,1958.0,60.0,7326.0,0.0,0.0,0.0,0.0,0.0,8.89918494333876,169.4,629.0,355.0,1.4658518457345775,0.4196217494089834,0.0,0.0,0.0,111.0,0.4583367743001073,0.1312056737588652,81644.69402923445,64.22,57.375145180023225,28.0,,39.31,78.79334535979154,28.0,2.8140480485639836,-1.7438364401683686,-0.7058049227604128
UKR,2019,2.93,2.02,83.0,11.93,44.6,Ukraine,152.66,R10REF_ECON,UKR,0.019192977859295166,0.01323201886545264,0.5436918642735491,0.07814751735883663,0.29215249574217217,UKR,23372.0,134.8,1953.0,24218.0,846.0,0.0,0.0,66.0,3.4932694689900075,0.0,0.0,3.4932694689900075,10.059294003674328,8057.0,1958.0,61.0,8057.0,0.0,0.0,0.0,0.0,0.0,8.994296557777195,215.4,2062.5,1086.0,4.484267899909159,1.283687943262411,46.0,0.1899413659261706,0.0543735224586288,1544.5,6.37748781897762,1.8256501182033096,81644.69402923445,67.33000000000001,60.15366747074064,29.0,,37.96,76.08739226297855,29.0,2.623703181482019,-0.9500901984365584,-0.29640207502511895
UKR,2020,5.97,3.27,76.2,14.19,38.63,Ukraine,148.26,R10REF_ECON,UKR,0.04026709834075273,0.022055847834884665,0.5139619587211656,0.09571023876972885,0.26055578038580873,UKR,23372.0,134.8,1953.0,24218.0,846.0,0.0,0.0,67.0,3.4932694689900075,0.0,0.0,3.4932694689900075,10.059294003674328,8057.0,1958.0,62.0,8057.0,0.0,0.0,0.0,0.0,0.0,8.994296557777195,229.4,2225.5,1086.0,4.484267899909159,1.283687943262411,60.0,0.2477496077297877,0.0709219858156028,1707.5,7.050540919976876,2.018321513002364,81644.69402923445,73.30000000000001,65.487358170285,30.0,,35.7,71.55742633794348,30.0,2.385247544598116,2.3972740028061734,0.5154249544871904
UKR,2021,5.97,4.46,86.29,9.76,36.13,Ukraine,155.72,R10REF_ECON,UKR,0.03833804264063704,0.028641150783457487,0.5541356280503468,0.06267659902388903,0.23201900847675316,UKR,23372.0,134.8,1953.0,24218.0,846.0,0.0,0.0,68.0,3.4932694689900075,0.0,0.0,3.4932694689900075,10.059294003674328,8057.0,1958.0,63.0,8057.0,0.0,0.0,0.0,0.0,0.0,8.994296557777195,269.4,2460.5,1086.0,4.484267899909159,1.283687943262411,99.99999999999996,0.4129160128829794,0.1182033096926713,1942.5,8.020893550251879,2.2960992907801416,81644.69402923445,75.80000000000001,67.72089698918968,31.0,,40.13,80.43696131489277,31.0,2.594740687577186,,
UKR,2022,5.97,1.22,64.99,4.6,22.18,Ukraine,111.94,R10REF_ECON,UKR,0.05333214221904592,0.01089869572985528,0.5805788815436841,0.041093442915847773,0.19814186171163123,UKR,22082.0,127.8,1953.0,24218.0,2136.0,0.0,0.0,69.0,8.819886035180444,0.0,0.0,8.819886035180446,10.002518075999085,8057.0,1958.0,64.0,8057.0,0.0,0.0,0.0,0.0,0.0,8.994296557777195,305.4,2460.5,1086.0,4.484267899909159,0.5084269662921348,135.99999999999997,0.5615657775208521,0.0636704119850187,1942.5,8.020893550251879,0.9094101123595506,194760.7234288546,89.75,80.18404359867775,32.0,,45.29,90.77971537382241,32.0,2.8368661054319504,,
GBR,1990,0.0,0.01,65.75,5.0,204.66,United Kingdom,317.76,R10EUROPE,GBR,0.0,3.147029204431017e-05,0.20691717019133937,0.015735146022155085,0.644070996978852,GBR,35856.5,186.3,1954.0,35856.5,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,10.48728014061104,1170.0,1924.0,66.0,1170.0,0.0,0.0,0.0,0.0,0.0,7.064759027791802,0.0,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,
GBR,1991,0.0,0.01,70.54,5.82,209.53,United Kingdom,321.34,R10EUROPE,GBR,0.0,3.111968631356196e-05,0.2195182672558661,0.018111657434493063,0.6520507873280638,GBR,35856.5,186.3,1954.0,35856.5,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,10.48728014061104,1170.0,1924.0,67.0,1170.0,0.0,0.0,0.0,0.0,0.0,7.064759027791802,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,
